,startTime,endTime,total,Solar,Wind Onshore,totalRenewable,percentRenewable
285,2020-01-12 21:00:00,2020-01-12 22:00:00,25866.0,23.0,882.0,905.0,3
286,2020-01-12 22:00:00,2020-01-12 23:00:00,23528.0,20.0,933.0,953.0,4
287,2020-01-12 23:00:00,2020-01-13 00:00:00,22771.0,14.0,1650.0,1664.0,7
288,2020-01-13 00:00:00,2020-01-13 01:00:00,22194.0,11.0,1986.0,1997.0,9
289,2020-01-13 01:00:00,2020-01-13 02:00:00,21291.0,8.0,2433.0,2441.0,11
290,2020-01-13 02:00:00,2020-01-13 03:00:00,21061.0,5.0,2821.0,2826.0,13
291,2020-01-13 03:00:00,2020-01-13 04:00:00,20903.0,5.0,3129.0,3134.0,15
292,2020-01-13 04:00:00,2020-01-13 05:00:00,21480.0,4.0,3424.0,3428.0,16
293,2020-01-13 05:00:00,2020-01-13 06:00:00,23365.0,3.0,3763.0,3766.0,16
294,2020-01-13 06:00:00,2020-01-13 07:00:00,26938.0,4.0,4083.0,4087.0,15
295,2020-01-13 07:00:00,2020-01-13 08:00:00,29353.0,101.0,4404.0,4505.0,15
296,2020-01-13 08:00:00,2020-01-13 09:00:00,30665.0,1075.0,4736.0,5811.0,19
297,2020-01-13 09:00:00,2020-01-13 10:00:00,32294.0,2780.0,4776.0,7556.0,23
298,2020-01-13 10:00:00,2020-01-13 11:00:00,32598.0,3919.0,4627.0,8546.0,26
299,2020-01-13 11:00:00,2020-01-13 12:00:00,32705.0,4464.0,4785.0,9249.0,28
300,2020-01-13 12:00:00,2020-01-13 13:00:00,33056.0,4759.0,5097.0,9856.0,30
301,2020-01-13 13:00:00,2020-01-13 14:00:00,33025.0,4456.0,5380.0,9836.0,30
302,2020-01-13 14:00:00,2020-01-13 15:00:00,32502.0,3965.0,5687.0,9652.0,30
303,2020-01-13 15:00:00,2020-01-13 16:00:00,31687.0,2792.0,6125.0,8917.0,28
304,2020-01-13 16:00:00,2020-01-13 17:00:00,31605.0,1157.0,6633.0,7790.0,25
305,2020-01-13 17:00:00,2020-01-13 18:00:00,32059.0,265.0,7226.0,7491.0,23
306,2020-01-13 18:00:00,2020-01-13 19:00:00,32767.0,32.0,7588.0,7620.0,23
307,2020-01-13 19:00:00,2020-01-13 20:00:00,33409.0,29.0,7956.0,7985.0,24
308,2020-01-13 20:00:00,2020-01-13 21:00:00,33260.0,9.0,8167.0,8176.0,25
309,2020-01-13 21:00:00,2020-01-13 22:00:00,31632.0,1.0,8463.0,8464.0,27
310,2020-01-13 22:00:00,2020-01-13 23:00:00,29412.0,1.0,8640.0,8641.0,29
311,2020-01-13 23:00:00,2020-01-14 00:00:00,26385.0,8.0,8839.0,8847.0,34
312,2020-01-14 00:00:00,2020-01-14 01:00:00,26128.0,9.0,8866.0,8875.0,34
313,2020-01-14 01:00:00,2020-01-14 02:00:00,26002.0,9.0,8890.0,8899.0,34
314,2020-01-14 02:00:00,2020-01-14 03:00:00,25420.0,8.0,8934.0,8942.0,35
315,2020-01-14 03:00:00,2020-01-14 04:00:00,25136.0,5.0,8603.0,8608.0,34
316,2020-01-14 04:00:00,2020-01-14 05:00:00,24878.0,13.0,8306.0,8319.0,33
317,2020-01-14 05:00:00,2020-01-14 06:00:00,25051.0,14.0,8020.0,8034.0,32
318,2020-01-14 06:00:00,2020-01-14 07:00:00,27713.0,14.0,7928.0,7942.0,29
319,2020-01-14 07:00:00,2020-01-14 08:00:00,29150.0,106.0,7836.0,7942.0,27
320,2020-01-14 08:00:00,2020-01-14 09:00:00,30046.0,1109.0,7753.0,8862.0,29
321,2020-01-14 09:00:00,2020-01-14 10:00:00,31082.0,2598.0,7735.0,10333.0,33
322,2020-01-14 10:00:00,2020-01-14 11:00:00,31602.0,3719.0,7732.0,11451.0,36
323,2020-01-14 11:00:00,2020-01-14 12:00:00,31761.0,4376.0,7762.0,12138.0,38
324,2020-01-14 12:00:00,2020-01-14 13:00:00,31564.0,4439.0,7983.0,12422.0,39
325,2020-01-14 13:00:00,2020-01-14 14:00:00,30995.0,4199.0,8200.0,12399.0,40
326,2020-01-14 14:00:00,2020-01-14 15:00:00,30544.0,3614.0,8391.0,12005.0,39
327,2020-01-14 15:00:00,2020-01-14 16:00:00,29629.0,2378.0,8438.0,10816.0,37
328,2020-01-14 16:00:00,2020-01-14 17:00:00,29420.0,897.0,8505.0,9402.0,32
329,2020-01-14 17:00:00,2020-01-14 18:00:00,30480.0,130.0,8593.0,8723.0,29
330,2020-01-14 18:00:00,2020-01-14 19:00:00,30935.0,33.0,9025.0,9058.0,29
331,2020-01-14 19:00:00,2020-01-14 20:00:00,31440.0,21.0,9451.0,9472.0,30
332,2020-01-14 20:00:00,2020-01-14 21:00:00,31791.0,13.0,9880.0,9893.0,31
333,2020-01-14 21:00:00,2020-01-14 22:00:00,29871.0,15.0,9998.0,10013.0,34
334,2020-01-14 22:00:00,2020-01-14 23:00:00,29007.0,14.0,10126.0,10140.0,35
335,2020-01-14 23:00:00,2020-01-15 00:00:00,26935.0,7.0,9850.0,9857.0,37
336,2020-01-15 00:00:00,2020-01-15 01:00:00,26720.0,6.0,10111.0,10117.0,38
337,2020-01-15 01:00:00,2020-01-15 02:00:00,26392.0,22.0,10244.0,10266.0,39
338,2020-01-15 02:00:00,2020-01-15 03:00:00,25892.0,1.0,10185.0,10186.0,39
339,2020-01-15 03:00:00,2020-01-15 04:00:00,25733.0,2.0,9934.0,9936.0,39
340,2020-01-15 04:00:00,2020-01-15 05:00:00,25822.0,5.0,9447.0,9452.0,37
341,2020-01-15 05:00:00,2020-01-15 06:00:00,26505.0,6.0,8902.0,8908.0,34
342,2020-01-15 06:00:00,2020-01-15 07:00:00,28174.0,7.0,8306.0,8313.0,30
343,2020-01-15 07:00:00,2020-01-15 08:00:00,29803.0,65.0,7658.0,7723.0,26
344,2020-01-15 08:00:00,2020-01-15 09:00:00,30782.0,745.0,6999.0,7744.0,25
345,2020-01-15 09:00:00,2020-01-15 10:00:00,31446.0,1953.0,6431.0,8384.0,27
346,2020-01-15 10:00:00,2020-01-15 11:00:00,31746.0,2896.0,5943.0,8839.0,28
347,2020-01-15 11:00:00,2020-01-15 12:00:00,31839.0,3413.0,5544.0,8957.0,28
348,2020-01-15 12:00:00,2020-01-15 13:00:00,31873.0,3568.0,5413.0,8981.0,28
349,2020-01-15 13:00:00,2020-01-15 14:00:00,31256.0,3449.0,5278.0,8727.0,28
350,2020-01-15 14:00:00,2020-01-15 15:00:00,30606.0,3034.0,5065.0,8099.0,26
351,2020-01-15 15:00:00,2020-01-15 16:00:00,29568.0,2138.0,4742.0,6880.0,23
352,2020-01-15 16:00:00,2020-01-15 17:00:00,29025.0,843.0,4487.0,5330.0,18
353,2020-01-15 17:00:00,2020-01-15 18:00:00,28795.0,141.0,4506.0,4647.0,16
354,2020-01-15 18:00:00,2020-01-15 19:00:00,29646.0,40.0,4895.0,4935.0,17
355,2020-01-15 19:00:00,2020-01-15 20:00:00,30029.0,25.0,5399.0,5424.0,18
356,2020-01-15 20:00:00,2020-01-15 21:00:00,29957.0,22.0,5915.0,5937.0,20
357,2020-01-15 21:00:00,2020-01-15 22:00:00,29237.0,18.0,6395.0,6413.0,22
358,2020-01-15 22:00:00,2020-01-15 23:00:00,27336.0,16.0,6837.0,6853.0,25
359,2020-01-15 23:00:00,2020-01-16 00:00:00,24588.0,14.0,7276.0,7290.0,30
360,2020-01-16 00:00:00,2020-01-16 01:00:00,24304.0,11.0,7423.0,7434.0,31
361,2020-01-16 01:00:00,2020-01-16 02:00:00,24507.0,7.0,7484.0,7491.0,31
362,2020-01-16 02:00:00,2020-01-16 03:00:00,24115.0,8.0,7462.0,7470.0,31
363,2020-01-16 03:00:00,2020-01-16 04:00:00,24177.0,9.0,7452.0,7461.0,31
364,2020-01-16 04:00:00,2020-01-16 05:00:00,24268.0,12.0,7495.0,7507.0,31
365,2020-01-16 05:00:00,2020-01-16 06:00:00,25092.0,13.0,7521.0,7534.0,30
366,2020-01-16 06:00:00,2020-01-16 07:00:00,28322.0,21.0,7664.0,7685.0,27
367,2020-01-16 07:00:00,2020-01-16 08:00:00,31031.0,84.0,7794.0,7878.0,25
368,2020-01-16 08:00:00,2020-01-16 09:00:00,30887.0,961.0,7953.0,8914.0,29
369,2020-01-16 09:00:00,2020-01-16 10:00:00,31778.0,2686.0,8012.0,10698.0,34
370,2020-01-16 10:00:00,2020-01-16 11:00:00,33204.0,4073.0,8078.0,12151.0,37
371,2020-01-16 11:00:00,2020-01-16 12:00:00,33811.0,4915.0,8184.0,13099.0,39
372,2020-01-16 12:00:00,2020-01-16 13:00:00,33739.0,5194.0,8347.0,13541.0,40
373,2020-01-16 13:00:00,2020-01-16 14:00:00,32908.0,5109.0,8505.0,13614.0,41
374,2020-01-16 14:00:00,2020-01-16 15:00:00,32292.0,4676.0,8629.0,13305.0,41
375,2020-01-16 15:00:00,2020-01-16 16:00:00,31049.0,3516.0,8767.0,12283.0,40
376,2020-01-16 16:00:00,2020-01-16 17:00:00,31576.0,1590.0,8829.0,10419.0,33
377,2020-01-16 17:00:00,2020-01-16 18:00:00,30870.0,331.0,8953.0,9284.0,30
378,2020-01-16 18:00:00,2020-01-16 19:00:00,30905.0,60.0,9323.0,9383.0,30
379,2020-01-16 19:00:00,2020-01-16 20:00:00,31230.0,42.0,9653.0,9695.0,31
380,2020-01-16 20:00:00,2020-01-16 21:00:00,31503.0,36.0,10069.0,10105.0,32
381,2020-01-16 21:00:00,2020-01-16 22:00:00,30203.0,29.0,10338.0,10367.0,34
382,2020-01-16 22:00:00,2020-01-16 23:00:00,28891.0,22.0,10483.0,10505.0,36
383,2020-01-16 23:00:00,2020-01-17 00:00:00,28263.0,16.0,10478.0,10494.0,37
384,2020-01-17 00:00:00,2020-01-17 01:00:00,27575.0,7.0,10274.0,10281.0,37
385,2020-01-17 01:00:00,2020-01-17 02:00:00,27210.0,8.0,10042.0,10050.0,37
386,2020-01-17 02:00:00,2020-01-17 03:00:00,26813.0,6.0,9841.0,9847.0,37
387,2020-01-17 03:00:00,2020-01-17 04:00:00,26556.0,6.0,9725.0,9731.0,37
388,2020-01-17 04:00:00,2020-01-17 05:00:00,26562.0,4.0,9630.0,9634.0,36
389,2020-01-17 05:00:00,2020-01-17 06:00:00,27283.0,4.0,9586.0,9590.0,35
390,2020-01-17 06:00:00,2020-01-17 07:00:00,29000.0,4.0,9333.0,9337.0,32
391,2020-01-17 07:00:00,2020-01-17 08:00:00,30198.0,60.0,9056.0,9116.0,30
392,2020-01-17 08:00:00,2020-01-17 09:00:00,31033.0,799.0,8808.0,9607.0,31
393,2020-01-17 09:00:00,2020-01-17 10:00:00,32074.0,2098.0,9001.0,11099.0,35
394,2020-01-17 10:00:00,2020-01-17 11:00:00,33473.0,3139.0,9285.0,12424.0,37
395,2020-01-17 11:00:00,2020-01-17 12:00:00,34332.0,3800.0,9626.0,13426.0,39
396,2020-01-17 12:00:00,2020-01-17 13:00:00,34641.0,4249.0,9226.0,13475.0,39
397,2020-01-17 13:00:00,2020-01-17 14:00:00,34335.0,4077.0,8687.0,12764.0,37
398,2020-01-17 14:00:00,2020-01-17 15:00:00,33347.0,3674.0,8238.0,11912.0,36
399,2020-01-17 15:00:00,2020-01-17 16:00:00,31637.0,2760.0,7197.0,9957.0,31
400,2020-01-17 16:00:00,2020-01-17 17:00:00,29368.0,1180.0,6207.0,7387.0,25
401,2020-01-17 17:00:00,2020-01-17 18:00:00,29194.0,211.0,5301.0,5512.0,19
402,2020-01-17 18:00:00,2020-01-17 19:00:00,29631.0,22.0,4872.0,4894.0,17
403,2020-01-17 19:00:00,2020-01-17 20:00:00,29434.0,16.0,4486.0,4502.0,15
404,2020-01-17 20:00:00,2020-01-17 21:00:00,28381.0,14.0,4140.0,4154.0,15
405,2020-01-17 21:00:00,2020-01-17 22:00:00,26139.0,9.0,3721.0,3730.0,14
406,2020-01-17 22:00:00,2020-01-17 23:00:00,24059.0,14.0,3385.0,3399.0,14
407,2020-01-17 23:00:00,2020-01-18 00:00:00,22644.0,11.0,2844.0,2855.0,13
408,2020-01-18 00:00:00,2020-01-18 01:00:00,21891.0,11.0,2946.0,2957.0,14
409,2020-01-18 01:00:00,2020-01-18 02:00:00,20761.0,13.0,3135.0,3148.0,15
410,2020-01-18 02:00:00,2020-01-18 03:00:00,20295.0,13.0,3384.0,3397.0,17
411,2020-01-18 03:00:00,2020-01-18 04:00:00,20384.0,0.0,3694.0,3694.0,18
412,2020-01-18 04:00:00,2020-01-18 05:00:00,20895.0,11.0,4111.0,4122.0,20
413,2020-01-18 05:00:00,2020-01-18 06:00:00,21177.0,10.0,4440.0,4450.0,21
414,2020-01-18 06:00:00,2020-01-18 07:00:00,22262.0,9.0,4918.0,4927.0,22
415,2020-01-18 07:00:00,2020-01-18 08:00:00,24384.0,55.0,5517.0,5572.0,23
416,2020-01-18 08:00:00,2020-01-18 09:00:00,25787.0,434.0,6134.0,6568.0,25
417,2020-01-18 09:00:00,2020-01-18 10:00:00,26842.0,871.0,6696.0,7567.0,28
418,2020-01-18 10:00:00,2020-01-18 11:00:00,27760.0,1054.0,7338.0,8392.0,30
419,2020-01-18 11:00:00,2020-01-18 12:00:00,28263.0,1272.0,8158.0,9430.0,33
420,2020-01-18 12:00:00,2020-01-18 13:00:00,28097.0,1454.0,8791.0,10245.0,36
421,2020-01-18 13:00:00,2020-01-18 14:00:00,28442.0,1410.0,9250.0,10660.0,37
422,2020-01-18 14:00:00,2020-01-18 15:00:00,28825.0,1184.0,9694.0,10878.0,38
423,2020-01-18 15:00:00,2020-01-18 16:00:00,28706.0,832.0,9787.0,10619.0,37
424,2020-01-18 16:00:00,2020-01-18 17:00:00,28769.0,299.0,9809.0,10108.0,35
425,2020-01-18 17:00:00,2020-01-18 18:00:00,28751.0,54.0,9893.0,9947.0,35
426,2020-01-18 18:00:00,2020-01-18 19:00:00,29108.0,5.0,9846.0,9851.0,34
427,2020-01-18 19:00:00,2020-01-18 20:00:00,28677.0,4.0,9670.0,9674.0,34
428,2020-01-18 20:00:00,2020-01-18 21:00:00,27704.0,5.0,9593.0,9598.0,35
429,2020-01-18 21:00:00,2020-01-18 22:00:00,27308.0,5.0,9554.0,9559.0,35
430,2020-01-18 22:00:00,2020-01-18 23:00:00,27097.0,2.0,9611.0,9613.0,35
431,2020-01-18 23:00:00,2020-01-19 00:00:00,25922.0,4.0,9905.0,9909.0,38
432,2020-01-19 00:00:00,2020-01-19 01:00:00,26292.0,4.0,10304.0,10308.0,39
433,2020-01-19 01:00:00,2020-01-19 02:00:00,26861.0,14.0,10629.0,10643.0,40
434,2020-01-19 02:00:00,2020-01-19 03:00:00,26840.0,19.0,10999.0,11018.0,41
435,2020-01-19 03:00:00,2020-01-19 04:00:00,27333.0,24.0,11995.0,12019.0,44
436,2020-01-19 04:00:00,2020-01-19 05:00:00,28437.0,18.0,12993.0,13011.0,46
437,2020-01-19 05:00:00,2020-01-19 06:00:00,29582.0,20.0,14132.0,14152.0,48
438,2020-01-19 06:00:00,2020-01-19 07:00:00,30414.0,13.0,14585.0,14598.0,48
439,2020-01-19 07:00:00,2020-01-19 08:00:00,30901.0,57.0,14834.0,14891.0,48
440,2020-01-19 08:00:00,2020-01-19 09:00:00,31723.0,679.0,15013.0,15692.0,49
441,2020-01-19 09:00:00,2020-01-19 10:00:00,33477.0,1796.0,15089.0,16885.0,50
442,2020-01-19 10:00:00,2020-01-19 11:00:00,34520.0,2703.0,15161.0,17864.0,52
443,2020-01-19 11:00:00,2020-01-19 12:00:00,35235.0,3181.0,15200.0,18381.0,52
444,2020-01-19 12:00:00,2020-01-19 13:00:00,35468.0,3209.0,15173.0,18382.0,52
445,2020-01-19 13:00:00,2020-01-19 14:00:00,35722.0,3075.0,15199.0,18274.0,51
446,2020-01-19 14:00:00,2020-01-19 15:00:00,34777.0,2679.0,15204.0,17883.0,51
447,2020-01-19 15:00:00,2020-01-19 16:00:00,34090.0,2019.0,15263.0,17282.0,51
448,2020-01-19 16:00:00,2020-01-19 17:00:00,32995.0,977.0,15285.0,16262.0,49
449,2020-01-19 17:00:00,2020-01-19 18:00:00,33064.0,187.0,15308.0,15495.0,47
450,2020-01-19 18:00:00,2020-01-19 19:00:00,33844.0,34.0,15372.0,15406.0,46
451,2020-01-19 19:00:00,2020-01-19 20:00:00,34177.0,23.0,15352.0,15375.0,45
452,2020-01-19 20:00:00,2020-01-19 21:00:00,34233.0,17.0,15395.0,15412.0,45
453,2020-01-19 21:00:00,2020-01-19 22:00:00,34424.0,13.0,15351.0,15364.0,45
454,2020-01-19 22:00:00,2020-01-19 23:00:00,33242.0,8.0,15308.0,15316.0,46
455,2020-01-19 23:00:00,2020-01-20 00:00:00,32533.0,8.0,14563.0,14571.0,45
456,2020-01-20 00:00:00,2020-01-20 01:00:00,32153.0,7.0,14590.0,14597.0,45
457,2020-01-20 01:00:00,2020-01-20 02:00:00,31871.0,7.0,14586.0,14593.0,46
458,2020-01-20 02:00:00,2020-01-20 03:00:00,31359.0,9.0,14536.0,14545.0,46
459,2020-01-20 03:00:00,2020-01-20 04:00:00,31402.0,9.0,14485.0,14494.0,46
460,2020-01-20 04:00:00,2020-01-20 05:00:00,31714.0,9.0,14380.0,14389.0,45
461,2020-01-20 05:00:00,2020-01-20 06:00:00,32135.0,9.0,14318.0,14327.0,45
462,2020-01-20 06:00:00,2020-01-20 07:00:00,33823.0,10.0,14233.0,14243.0,42
463,2020-01-20 07:00:00,2020-01-20 08:00:00,35422.0,40.0,14214.0,14254.0,40
464,2020-01-20 08:00:00,2020-01-20 09:00:00,36235.0,481.0,14081.0,14562.0,40
465,2020-01-20 09:00:00,2020-01-20 10:00:00,36954.0,1283.0,13964.0,15247.0,41
466,2020-01-20 10:00:00,2020-01-20 11:00:00,37566.0,2014.0,13912.0,15926.0,42
467,2020-01-20 11:00:00,2020-01-20 12:00:00,37511.0,2483.0,13896.0,16379.0,44
468,2020-01-20 12:00:00,2020-01-20 13:00:00,37240.0,2660.0,13928.0,16588.0,45
469,2020-01-20 13:00:00,2020-01-20 14:00:00,36966.0,2566.0,13910.0,16476.0,45
470,2020-01-20 14:00:00,2020-01-20 15:00:00,36654.0,2266.0,13877.0,16143.0,44
471,2020-01-20 15:00:00,2020-01-20 16:00:00,35813.0,1722.0,13932.0,15654.0,44
472,2020-01-20 16:00:00,2020-01-20 17:00:00,35133.0,861.0,13968.0,14829.0,42
473,2020-01-20 17:00:00,2020-01-20 18:00:00,36082.0,205.0,13969.0,14174.0,39
474,2020-01-20 18:00:00,2020-01-20 19:00:00,37038.0,29.0,13898.0,13927.0,38
475,2020-01-20 19:00:00,2020-01-20 20:00:00,36313.0,20.0,13786.0,13806.0,38
476,2020-01-20 20:00:00,2020-01-20 21:00:00,34517.0,13.0,13627.0,13640.0,40
477,2020-01-20 21:00:00,2020-01-20 22:00:00,33414.0,11.0,13477.0,13488.0,40
478,2020-01-20 22:00:00,2020-01-20 23:00:00,32130.0,11.0,13219.0,13230.0,41
479,2020-01-20 23:00:00,2020-01-21 00:00:00,31296.0,0.0,13370.0,13370.0,43
480,2020-01-21 00:00:00,2020-01-21 01:00:00,31148.0,7.0,13281.0,13288.0,43
481,2020-01-21 01:00:00,2020-01-21 02:00:00,30338.0,9.0,13225.0,13234.0,44
482,2020-01-21 02:00:00,2020-01-21 03:00:00,30155.0,2.0,13222.0,13224.0,44
483,2020-01-21 03:00:00,2020-01-21 04:00:00,30246.0,4.0,13347.0,13351.0,44
484,2020-01-21 04:00:00,2020-01-21 05:00:00,30489.0,10.0,13380.0,13390.0,44
485,2020-01-21 05:00:00,2020-01-21 06:00:00,31557.0,9.0,13413.0,13422.0,43
486,2020-01-21 06:00:00,2020-01-21 07:00:00,33763.0,9.0,13488.0,13497.0,40
487,2020-01-21 07:00:00,2020-01-21 08:00:00,36398.0,44.0,13430.0,13474.0,37
488,2020-01-21 08:00:00,2020-01-21 09:00:00,37292.0,406.0,13399.0,13805.0,37
489,2020-01-21 09:00:00,2020-01-21 10:00:00,37940.0,1160.0,13248.0,14408.0,38
490,2020-01-21 10:00:00,2020-01-21 11:00:00,38034.0,1846.0,13058.0,14904.0,39
491,2020-01-21 11:00:00,2020-01-21 12:00:00,37837.0,2218.0,12886.0,15104.0,40
492,2020-01-21 12:00:00,2020-01-21 13:00:00,37656.0,2210.0,12919.0,15129.0,40
493,2020-01-21 13:00:00,2020-01-21 14:00:00,37069.0,2045.0,12914.0,14959.0,40
494,2020-01-21 14:00:00,2020-01-21 15:00:00,36501.0,1682.0,12891.0,14573.0,40
495,2020-01-21 15:00:00,2020-01-21 16:00:00,36081.0,1162.0,12732.0,13894.0,39
496,2020-01-21 16:00:00,2020-01-21 17:00:00,35673.0,624.0,12615.0,13239.0,37
497,2020-01-21 17:00:00,2020-01-21 18:00:00,36615.0,182.0,12579.0,12761.0,35
498,2020-01-21 18:00:00,2020-01-21 19:00:00,37355.0,25.0,12356.0,12381.0,33
499,2020-01-21 19:00:00,2020-01-21 20:00:00,37108.0,17.0,12103.0,12120.0,33
500,2020-01-21 20:00:00,2020-01-21 21:00:00,35846.0,12.0,11844.0,11856.0,33
501,2020-01-21 21:00:00,2020-01-21 22:00:00,34633.0,8.0,11634.0,11642.0,34
502,2020-01-21 22:00:00,2020-01-21 23:00:00,32035.0,3.0,11420.0,11423.0,36
503,2020-01-21 23:00:00,2020-01-22 00:00:00,28296.0,4.0,10611.0,10615.0,38
504,2020-01-22 00:00:00,2020-01-22 01:00:00,27570.0,5.0,10257.0,10262.0,37
505,2020-01-22 01:00:00,2020-01-22 02:00:00,26968.0,6.0,9875.0,9881.0,37
506,2020-01-22 02:00:00,2020-01-22 03:00:00,26562.0,5.0,9493.0,9498.0,36
507,2020-01-22 03:00:00,2020-01-22 04:00:00,26202.0,5.0,9256.0,9261.0,35
508,2020-01-22 04:00:00,2020-01-22 05:00:00,26251.0,5.0,8934.0,8939.0,34
509,2020-01-22 05:00:00,2020-01-22 06:00:00,28292.0,5.0,8574.0,8579.0,30
510,2020-01-22 06:00:00,2020-01-22 07:00:00,32275.0,6.0,8432.0,8438.0,26
511,2020-01-22 07:00:00,2020-01-22 08:00:00,34626.0,48.0,8287.0,8335.0,24
512,2020-01-22 08:00:00,2020-01-22 09:00:00,35712.0,441.0,8133.0,8574.0,24
513,2020-01-22 09:00:00,2020-01-22 10:00:00,36215.0,1238.0,7935.0,9173.0,25
514,2020-01-22 10:00:00,2020-01-22 11:00:00,36050.0,1962.0,7708.0,9670.0,27
515,2020-01-22 11:00:00,2020-01-22 12:00:00,35242.0,2343.0,7478.0,9821.0,28
516,2020-01-22 12:00:00,2020-01-22 13:00:00,33948.0,2459.0,7080.0,9539.0,28
517,2020-01-22 13:00:00,2020-01-22 14:00:00,33550.0,2314.0,6662.0,8976.0,27
518,2020-01-22 14:00:00,2020-01-22 15:00:00,33804.0,1925.0,6248.0,8173.0,24
519,2020-01-22 15:00:00,2020-01-22 16:00:00,33625.0,1387.0,5939.0,7326.0,22
520,2020-01-22 16:00:00,2020-01-22 17:00:00,33700.0,576.0,5727.0,6303.0,19
521,2020-01-22 17:00:00,2020-01-22 18:00:00,35238.0,151.0,5642.0,5793.0,16
522,2020-01-22 18:00:00,2020-01-22 19:00:00,35828.0,20.0,5715.0,5735.0,16
523,2020-01-22 19:00:00,2020-01-22 20:00:00,32946.0,13.0,5634.0,5647.0,17
524,2020-01-22 20:00:00,2020-01-22 21:00:00,31387.0,8.0,5489.0,5497.0,18
525,2020-01-22 21:00:00,2020-01-22 22:00:00,29399.0,7.0,5169.0,5176.0,18
526,2020-01-22 22:00:00,2020-01-22 23:00:00,25919.0,6.0,4793.0,4799.0,19
527,2020-01-22 23:00:00,2020-01-23 00:00:00,24943.0,6.0,3666.0,3672.0,15
528,2020-01-23 00:00:00,2020-01-23 01:00:00,23479.0,8.0,3383.0,3391.0,14
529,2020-01-23 01:00:00,2020-01-23 02:00:00,22196.0,10.0,3195.0,3205.0,14
530,2020-01-23 02:00:00,2020-01-23 03:00:00,21502.0,3.0,3061.0,3064.0,14
531,2020-01-23 03:00:00,2020-01-23 04:00:00,21296.0,4.0,3013.0,3017.0,14
532,2020-01-23 04:00:00,2020-01-23 05:00:00,21912.0,10.0,2934.0,2944.0,13
533,2020-01-23 05:00:00,2020-01-23 06:00:00,24540.0,9.0,2881.0,2890.0,12
534,2020-01-23 06:00:00,2020-01-23 07:00:00,30082.0,10.0,2847.0,2857.0,9
535,2020-01-23 07:00:00,2020-01-23 08:00:00,33185.0,53.0,2833.0,2886.0,9
536,2020-01-23 08:00:00,2020-01-23 09:00:00,33827.0,630.0,2834.0,3464.0,10
537,2020-01-23 09:00:00,2020-01-23 10:00:00,34155.0,1648.0,2756.0,4404.0,13
538,2020-01-23 10:00:00,2020-01-23 11:00:00,33767.0,2477.0,2727.0,5204.0,15
539,2020-01-23 11:00:00,2020-01-23 12:00:00,32609.0,2907.0,2730.0,5637.0,17
540,2020-01-23 12:00:00,2020-01-23 13:00:00,31967.0,3001.0,2790.0,5791.0,18
541,2020-01-23 13:00:00,2020-01-23 14:00:00,30934.0,2838.0,2943.0,5781.0,19
542,2020-01-23 14:00:00,2020-01-23 15:00:00,31451.0,2396.0,3100.0,5496.0,17
543,2020-01-23 15:00:00,2020-01-23 16:00:00,32144.0,1592.0,3285.0,4877.0,15
544,2020-01-23 16:00:00,2020-01-23 17:00:00,32420.0,623.0,3564.0,4187.0,13
545,2020-01-23 17:00:00,2020-01-23 18:00:00,33564.0,104.0,3968.0,4072.0,12
546,2020-01-23 18:00:00,2020-01-23 19:00:00,34937.0,17.0,4264.0,4281.0,12
547,2020-01-23 19:00:00,2020-01-23 20:00:00,32987.0,10.0,4439.0,4449.0,13
548,2020-01-23 20:00:00,2020-01-23 21:00:00,32474.0,10.0,4652.0,4662.0,14
549,2020-01-23 21:00:00,2020-01-23 22:00:00,29893.0,8.0,4732.0,4740.0,16
550,2020-01-23 22:00:00,2020-01-23 23:00:00,27824.0,7.0,4766.0,4773.0,17
551,2020-01-23 23:00:00,2020-01-24 00:00:00,24889.0,6.0,4686.0,4692.0,19
552,2020-01-24 00:00:00,2020-01-24 01:00:00,23408.0,7.0,4533.0,4540.0,19
553,2020-01-24 01:00:00,2020-01-24 02:00:00,22189.0,7.0,4288.0,4295.0,19
554,2020-01-24 02:00:00,2020-01-24 03:00:00,21623.0,0.0,3972.0,3972.0,18
555,2020-01-24 03:00:00,2020-01-24 04:00:00,21469.0,1.0,3712.0,3713.0,17
556,2020-01-24 04:00:00,2020-01-24 05:00:00,22021.0,6.0,3412.0,3418.0,16
557,2020-01-24 05:00:00,2020-01-24 06:00:00,25072.0,5.0,3127.0,3132.0,12
558,2020-01-24 06:00:00,2020-01-24 07:00:00,30280.0,5.0,2927.0,2932.0,10
559,2020-01-24 07:00:00,2020-01-24 08:00:00,32452.0,36.0,2754.0,2790.0,9
560,2020-01-24 08:00:00,2020-01-24 09:00:00,33737.0,513.0,2588.0,3101.0,9
561,2020-01-24 09:00:00,2020-01-24 10:00:00,34118.0,1327.0,2422.0,3749.0,11
562,2020-01-24 10:00:00,2020-01-24 11:00:00,33572.0,1970.0,2273.0,4243.0,13
563,2020-01-24 11:00:00,2020-01-24 12:00:00,32970.0,2365.0,2201.0,4566.0,14
564,2020-01-24 12:00:00,2020-01-24 13:00:00,31971.0,2487.0,2140.0,4627.0,14
565,2020-01-24 13:00:00,2020-01-24 14:00:00,30868.0,2316.0,2035.0,4351.0,14
566,2020-01-24 14:00:00,2020-01-24 15:00:00,31186.0,1905.0,1969.0,3874.0,12
567,2020-01-24 15:00:00,2020-01-24 16:00:00,30851.0,1239.0,1938.0,3177.0,10
